id,workout_id,exercise_id,set_index,weight,reps,rpe,tempo,is_top_set,created_at
08fbd57b-5153-4225-a923-58f7629df98c,5c2977c0-bc60-4822-bd55-b5b7aefa9021,25987556-350d-4d06-be9b-612631bc7e71,1,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
09234980-6597-4eed-807a-4aadc0ffcc88,a8fd9563-5405-4f9b-bc41-52b833356e49,79daec72-8853-493b-aa9c-91f9e2dc60d6,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
0b03e239-38fa-42cf-9106-37503ff48919,817773cc-6c0c-4e6c-b2fa-d9048257f483,03233fd5-c6f9-4e4a-8e22-3be34e480a63,3,,18.0,,Normalne,false,2025-09-11 20:42:51.057635+00
0cb5d0bc-2767-4850-9d5e-44b23f2047b2,4e135b69-7043-4d61-98c9-87ecb09b6968,801b9472-48fe-46ce-a31c-b29592d00794,1,,11.0,,Normalne,false,2025-09-11 20:42:51.057635+00
0dc70cc1-22bc-41e7-8756-1c4f68793975,5281e63c-19d0-4171-8799-9acd99737bfd,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
0e81ca20-6a65-4abd-b188-945afe754e91,03aeac8e-3acd-40b0-8901-e6f3cafe645f,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,4.5,,Normalne,false,2025-09-11 20:42:51.057635+00
0e83821f-ab75-4d6d-a1a4-b7f6fc832857,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,7.0,,false,2025-09-11 20:42:51.057635+00
10354cfa-d439-4e8f-859d-f61c209b7176,c94db2c7-4510-41f5-9f20-07d788636b7e,b80cb19d-0c65-4430-84ca-636b64c47658,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
10489bd6-e3bc-4c2e-b2a4-dc333fd79a1c,5281e63c-19d0-4171-8799-9acd99737bfd,16518ee0-ebe7-4ff2-b4f6-e8dea5171ef9,2,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
10e9d38f-a701-4ec6-a0ff-2865a0dc14f2,817773cc-6c0c-4e6c-b2fa-d9048257f483,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
110a862b-f1dc-4ed4-a85c-1fe4e325140d,817773cc-6c0c-4e6c-b2fa-d9048257f483,03233fd5-c6f9-4e4a-8e22-3be34e480a63,1,,20.0,,Normalne,false,2025-09-11 20:42:51.057635+00
11132b4a-03d2-45c6-a527-043e088300de,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,25987556-350d-4d06-be9b-612631bc7e71,2,,17.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
11283b6d-803c-4ea7-8ea9-5a5886e932b3,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,b80cb19d-0c65-4430-84ca-636b64c47658,4,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
149c2eac-2360-484f-9b77-3f0516b270b9,8d98900f-70cf-4304-856f-10e0c580f1df,801b9472-48fe-46ce-a31c-b29592d00794,3,,,,Normalne,false,2025-09-11 20:42:51.057635+00
1552baaa-a458-4f66-b07a-71e834b23d9a,403ec176-4968-4568-b000-7797c02ffb90,013dc321-6283-4c6d-ae0e-bff2079741fd,4,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
155f44d6-f791-464d-9955-568a6c86b4cd,817773cc-6c0c-4e6c-b2fa-d9048257f483,79daec72-8853-493b-aa9c-91f9e2dc60d6,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
176a816d-10c2-43a3-a57f-44c32c1bb866,e79302d0-1de2-4be2-a128-7bd42accd712,801b9472-48fe-46ce-a31c-b29592d00794,1,,8.0,,Wolne,false,2025-09-11 20:42:51.057635+00
18b7569a-b3e5-4fd9-91c9-2aacb46a753b,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,25987556-350d-4d06-be9b-612631bc7e71,3,,16.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
19144248-1ebc-4cb7-a388-84343d58595d,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1985adae-6f18-41e4-bb86-81ef20bc8748,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,801b9472-48fe-46ce-a31c-b29592d00794,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
19d6698e-3c0b-4604-b72e-a980a1b1f7a8,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1a23aa30-e796-436b-8f41-2637a16712d2,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,03233fd5-c6f9-4e4a-8e22-3be34e480a63,1,,25.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1b4e4d02-858b-490e-a451-2a9297217323,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,b80cb19d-0c65-4430-84ca-636b64c47658,4,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1c62c067-3d19-47a4-b466-9f98f4c76a21,14e0ea57-d358-4104-ae3a-07805cfb8d95,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,15.0,,Wolne,false,2025-09-11 20:42:51.057635+00
1e1cc26a-3aff-41d4-8881-9193f83a5efe,c5aa09bd-ce5b-43ba-adb8-e074fb5a3e96,25987556-350d-4d06-be9b-612631bc7e71,3,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1ea1a490-8c34-4df1-a094-ccc2c8cc60b3,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1eefc970-bb10-441a-9954-5c8aed9b9714,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
1fc360d0-5c6a-4714-9603-5fdb1e634178,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
20539662-ce4f-491b-8d17-5a9d140bfcc0,e79302d0-1de2-4be2-a128-7bd42accd712,79ade498-9e19-4e01-acfb-ea9679a2bae7,2,,,9.0,,false,2025-09-11 20:42:51.057635+00
2056abdf-f3c8-4ae8-8d5a-5d12bfe8368d,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,dd362eed-14a7-4dbd-8862-23530c5616e9,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
208e631e-4063-4e1c-b254-535e55ad844b,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,b80cb19d-0c65-4430-84ca-636b64c47658,1,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
212af97c-3b91-484b-8d5f-c7d204e53220,62ea8325-c8b5-4b34-b788-831c0d851f46,b80cb19d-0c65-4430-84ca-636b64c47658,4,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
21396c19-b48f-46fb-b11d-a1ef8f1c7fb6,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,b80cb19d-0c65-4430-84ca-636b64c47658,1,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
25a6f16c-f403-4ccc-bba1-1dd7ad38bd0c,8d98900f-70cf-4304-856f-10e0c580f1df,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,,,Normalne,false,2025-09-11 20:42:51.057635+00
267e9457-9b70-4304-a1ae-b9a5b2d7674f,5c2977c0-bc60-4822-bd55-b5b7aefa9021,25987556-350d-4d06-be9b-612631bc7e71,3,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
26c9c9d5-ebf8-47da-acb8-305cc29a10c8,5281e63c-19d0-4171-8799-9acd99737bfd,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
28a40f42-0f61-472a-a14e-e52ba5305418,cf394170-57ae-421a-90f0-b4554ac0dc64,25987556-350d-4d06-be9b-612631bc7e71,3,,17.0,,Normalne,false,2025-09-11 20:42:51.057635+00
293902cf-36cc-40ad-b24a-838e24158713,c94db2c7-4510-41f5-9f20-07d788636b7e,25987556-350d-4d06-be9b-612631bc7e71,1,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2a2cf959-bb0c-476e-ae23-5f4c83e8e281,a8fd9563-5405-4f9b-bc41-52b833356e49,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2a90ea4b-d3ea-43d4-b236-d0e762115ab4,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2aabb9b7-46e8-4807-b06b-47acdf886ec8,14e0ea57-d358-4104-ae3a-07805cfb8d95,801b9472-48fe-46ce-a31c-b29592d00794,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2bebb66f-d636-4cf7-b891-47913cd5df5c,5281e63c-19d0-4171-8799-9acd99737bfd,caa09f9f-021a-44bc-9f62-2f3d7c1f66a1,1,,,,,false,2025-09-11 20:42:51.057635+00
2c3d1095-0891-4157-9a77-a37c72cacd3c,5281e63c-19d0-4171-8799-9acd99737bfd,16518ee0-ebe7-4ff2-b4f6-e8dea5171ef9,4,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2c9fc214-c51e-4eb5-8916-10ec83e78dd5,b88dbc89-cdff-4c60-96d0-790e7c39643c,03233fd5-c6f9-4e4a-8e22-3be34e480a63,3,,23.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2cbbed19-7679-442b-80cc-6136f9fcdf18,1445d654-7a5e-46d6-b89f-47e3ae3f5ca1,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2cea6464-29f0-4677-8f25-71b2153f2315,4e135b69-7043-4d61-98c9-87ecb09b6968,801b9472-48fe-46ce-a31c-b29592d00794,3,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2d69ec6d-0916-4163-bb35-abbb9ffe96bf,e79302d0-1de2-4be2-a128-7bd42accd712,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,9.0,,false,2025-09-11 20:42:51.057635+00
2d7c4db9-68b2-4075-9729-28ee88f26f35,c2d9f23d-0b3f-4240-9e63-7a0214de7c6a,b80cb19d-0c65-4430-84ca-636b64c47658,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2df1c1bb-7047-41a8-86aa-a5dad41dcc80,817773cc-6c0c-4e6c-b2fa-d9048257f483,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2df4c96d-11fd-4199-af6f-505c6cb8c4df,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,013dc321-6283-4c6d-ae0e-bff2079741fd,4,7.00,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
2f339c8c-7b5b-4610-9d12-3e867c29bf8e,14e0ea57-d358-4104-ae3a-07805cfb8d95,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,1,,,7.0,,false,2025-09-11 20:42:51.057635+00
3024c136-ef70-431d-903a-707937200113,cf394170-57ae-421a-90f0-b4554ac0dc64,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
30b6a019-50c8-4537-9ae9-f25733fe1fad,03aeac8e-3acd-40b0-8901-e6f3cafe645f,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,9.0,,Wolne,false,2025-09-11 20:42:51.057635+00
32200143-d715-4123-b539-96344f826dca,b88dbc89-cdff-4c60-96d0-790e7c39643c,03233fd5-c6f9-4e4a-8e22-3be34e480a63,1,,17.0,,Wolne,false,2025-09-11 20:42:51.057635+00
32f46ee3-dfde-4322-ac4c-3fe353d0424a,5c2977c0-bc60-4822-bd55-b5b7aefa9021,25987556-350d-4d06-be9b-612631bc7e71,2,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
3470527f-094a-4bdb-b290-e282ec23a702,e79302d0-1de2-4be2-a128-7bd42accd712,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
35db5534-06d1-4b6d-afae-f079895b0339,03aeac8e-3acd-40b0-8901-e6f3cafe645f,25987556-350d-4d06-be9b-612631bc7e71,2,,15.0,,Normalne,false,2025-09-11 20:42:51.057635+00
373a990e-64ec-49bc-bcd7-2a2f97392658,86e785ce-fadf-4b26-9c7d-4204c25d76bd,20263b39-3619-46b6-9e00-fa61e8e9addf,1,,20.0,,Normalne,false,2025-09-11 20:42:51.057635+00
375fd954-b104-4711-9760-dbd27cd62da3,14e0ea57-d358-4104-ae3a-07805cfb8d95,caa09f9f-021a-44bc-9f62-2f3d7c1f66a1,1,,,,,false,2025-09-11 20:42:51.057635+00
387f4736-79a3-4c4d-a4e9-5481f4ecf559,4e135b69-7043-4d61-98c9-87ecb09b6968,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
38f342ba-dad6-4118-a1e1-0a9edf9af27b,03aeac8e-3acd-40b0-8901-e6f3cafe645f,25987556-350d-4d06-be9b-612631bc7e71,3,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
39621d95-bf10-40ed-b285-42b00e22da1c,14e0ea57-d358-4104-ae3a-07805cfb8d95,72365a26-ae9d-45a4-abfc-a7b680bebdf8,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
3a4e4d17-3299-403d-89f5-5e2e7cdc9369,9ad74ec1-531b-482a-8331-2ee271663df4,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,25.0,,Normalne,false,2025-09-11 20:42:51.057635+00
3a8f7452-fe0b-4960-a02a-ed228c6a9145,03aeac8e-3acd-40b0-8901-e6f3cafe645f,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,1,,8.0,,Wolne,false,2025-09-11 20:42:51.057635+00
3c093f80-3914-4eeb-b7bf-03d7df2543de,4e135b69-7043-4d61-98c9-87ecb09b6968,801b9472-48fe-46ce-a31c-b29592d00794,2,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
3c5f2757-a635-4b92-93f2-33f2fac65177,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,2,,,8.0,,false,2025-09-11 20:42:51.057635+00
3e2d0042-9ccc-4a3c-8e8f-ff0e7fab7e96,14e0ea57-d358-4104-ae3a-07805cfb8d95,72365a26-ae9d-45a4-abfc-a7b680bebdf8,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
3f6aa280-6191-447c-a338-2865ec19e7b9,03aeac8e-3acd-40b0-8901-e6f3cafe645f,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
404044c0-e445-4e11-95c9-b1fb755fac3a,5281e63c-19d0-4171-8799-9acd99737bfd,b80cb19d-0c65-4430-84ca-636b64c47658,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
40e855e9-56f2-439c-ae8b-5971260f12bb,9ad74ec1-531b-482a-8331-2ee271663df4,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,10.0,,Normalne,false,2025-09-11 20:42:51.057635+00
4160185f-e71b-4396-8acf-d1387b1e61ca,5281e63c-19d0-4171-8799-9acd99737bfd,b80cb19d-0c65-4430-84ca-636b64c47658,1,,7.0,,Normalne,false,2025-09-11 20:42:51.057635+00
426acec0-b759-46e4-a193-8173b389ad75,14e0ea57-d358-4104-ae3a-07805cfb8d95,4cb4f180-f5b1-442e-8088-807f712bfdf7,3,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
42bb8839-9242-49ab-932c-778d3461f00c,403ec176-4968-4568-b000-7797c02ffb90,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
461f04a5-07c8-4a5f-8a15-91769aa216ec,e79302d0-1de2-4be2-a128-7bd42accd712,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,,,,false,2025-09-11 20:42:51.057635+00
4a0e7a16-c995-4ec1-9daf-cd0ae7bb9325,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
4cdbc78c-13e8-4f09-ad50-49e719c372b0,14e0ea57-d358-4104-ae3a-07805cfb8d95,a45b255c-f8f2-4a5a-b62f-50c2d14b1419,2,,,9.0,,false,2025-09-11 20:42:51.057635+00
4ddf172c-c331-4591-a186-83c62085f9c8,403ec176-4968-4568-b000-7797c02ffb90,013dc321-6283-4c6d-ae0e-bff2079741fd,3,,18.0,,Normalne,false,2025-09-11 20:42:51.057635+00
4e9a2d7a-51db-4278-b405-7147e2484a8b,14e0ea57-d358-4104-ae3a-07805cfb8d95,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
4fd1d1fe-8249-4e77-bca5-fb2ba0ae4ff4,403ec176-4968-4568-b000-7797c02ffb90,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5081fc1d-6487-45b0-a44f-0f017233ed85,5281e63c-19d0-4171-8799-9acd99737bfd,b80cb19d-0c65-4430-84ca-636b64c47658,4,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5156b730-3223-4682-8e14-66c8f6041064,c94db2c7-4510-41f5-9f20-07d788636b7e,b80cb19d-0c65-4430-84ca-636b64c47658,2,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
525a9641-854f-4cb2-bb0c-d2159f66e59a,5c2977c0-bc60-4822-bd55-b5b7aefa9021,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,35.0,,Normalne,false,2025-09-11 20:42:51.057635+00
567e30cf-943d-4b4f-8209-fc9beaca59bf,e79302d0-1de2-4be2-a128-7bd42accd712,25987556-350d-4d06-be9b-612631bc7e71,3,,,9.0,,false,2025-09-11 20:42:51.057635+00
56f9c516-9ae5-4759-a08c-f7ba9c39c261,4e135b69-7043-4d61-98c9-87ecb09b6968,caa09f9f-021a-44bc-9f62-2f3d7c1f66a1,1,,,,,false,2025-09-11 20:42:51.057635+00
57a6febe-8412-4cd0-be13-fb30f3239f7b,8d98900f-70cf-4304-856f-10e0c580f1df,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,,,Normalne,false,2025-09-11 20:42:51.057635+00
5823c858-d759-46c3-ad57-13badf0eceac,a8fd9563-5405-4f9b-bc41-52b833356e49,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5831e9ef-8c71-4604-b467-2538a7048d3c,817773cc-6c0c-4e6c-b2fa-d9048257f483,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,22.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5a5b1eaa-ad0b-4663-93d8-0f6a3fae6161,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,dd362eed-14a7-4dbd-8862-23530c5616e9,2,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5abb8e17-048b-478d-8612-45df650b6e0b,403ec176-4968-4568-b000-7797c02ffb90,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5b222778-b306-42cd-bc99-9471ffd0b152,817773cc-6c0c-4e6c-b2fa-d9048257f483,79daec72-8853-493b-aa9c-91f9e2dc60d6,1,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5c9c7575-f0d1-4302-b3d6-8907354bdbde,14e0ea57-d358-4104-ae3a-07805cfb8d95,013dc321-6283-4c6d-ae0e-bff2079741fd,4,,16.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5d368d24-0e01-4d0a-a2a5-5d14f2c1dc92,03aeac8e-3acd-40b0-8901-e6f3cafe645f,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5ddcd295-f3e1-435d-8efc-f918701f098f,5f70fcd2-a9e8-4e05-a443-c48694a9eed4,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,3,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
5e55066f-5eb8-4388-8d9b-de13002852bc,62ea8325-c8b5-4b34-b788-831c0d851f46,b80cb19d-0c65-4430-84ca-636b64c47658,1,,6.0,,Normalne,false,2025-09-11 20:42:51.057635+00
6300c474-9fc1-4ed5-ba9f-5a59e3b2a09a,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,3,,,9.0,,false,2025-09-11 20:42:51.057635+00
63287870-b98c-4a4a-99b9-8689f6cd6c4f,14e0ea57-d358-4104-ae3a-07805cfb8d95,013dc321-6283-4c6d-ae0e-bff2079741fd,3,,20.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
63748734-354b-4028-87e6-295112a26422,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,2,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
65856620-d530-40e1-aafb-69df0a34a74d,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,2,,,9.0,,false,2025-09-11 20:42:51.057635+00
667e584c-2396-405c-8e0e-0de1e1f9477e,03aeac8e-3acd-40b0-8901-e6f3cafe645f,dd362eed-14a7-4dbd-8862-23530c5616e9,1,,5.0,,Normalne,false,2025-09-11 20:42:51.057635+00
66d301b0-c85d-4127-8cca-87ac22214a79,403ec176-4968-4568-b000-7797c02ffb90,4cb4f180-f5b1-442e-8088-807f712bfdf7,1,,4.0,,Normalne,false,2025-09-11 20:42:51.057635+00
671300dd-401a-4ded-889b-c07ac7f621d1,e79302d0-1de2-4be2-a128-7bd42accd712,013dc321-6283-4c6d-ae0e-bff2079741fd,4,,,9.0,,false,2025-09-11 20:42:51.057635+00
678866bd-1e0d-4231-b10f-9abea5a70a25,e79302d0-1de2-4be2-a128-7bd42accd712,4cb4f180-f5b1-442e-8088-807f712bfdf7,2,,,,,false,2025-09-11 20:42:51.057635+00
678f9bbf-aa5c-4cd7-81e5-f8a68e663d30,3ca72489-7b46-4c09-b7fe-5f6e6e5fadbc,801b9472-48fe-46ce-a31c-b29592d00794,3,,13.0,,Normalne,false,2025-09-11 20:42:51.057635+00
6803ebd0-e65b-46e3-aa6d-fea6432e2cb8,c94db2c7-4510-41f5-9f20-07d788636b7e,25987556-350d-4d06-be9b-612631bc7e71,3,,14.0,,Normalne,false,2025-09-11 20:42:51.057635+00
68766097-b78e-4a65-b9c6-b6bd9179dc3b,5281e63c-19d0-4171-8799-9acd99737bfd,16518ee0-ebe7-4ff2-b4f6-e8dea5171ef9,3,,9.0,,Normalne,false,2025-09-11 20:42:51.057635+00
68b0eb39-767f-4af8-95b0-db4c08dd1539,cf394170-57ae-421a-90f0-b4554ac0dc64,b80cb19d-0c65-4430-84ca-636b64c47658,1,,8.0,,Normalne,false,2025-09-11 20:42:51.057635+00
68d19e7b-95f5-4acb-85c2-059a0ebcfe85,8a9417c1-c8e0-4a4e-8499-3e1ef25f69e0,25987556-350d-4d06-be9b-612631bc7e71,1,,12.0,,Normalne,false,2025-09-11 20:42:51.057635+00
694cb7af-6e6f-4b7c-851b-b6370e999bd7,03aeac8e-3acd-40b0-8901-e6f3cafe645f,013dc321-6283-4c6d-ae0e-bff2079741fd,1,,10.0,,Wolne,false,2025-09-11 20:42:51.057635+00
69fccf1d-7081-4fbf-b0d4-578e98d940f9,4e135b69-7043-4d61-98c9-87ecb09b6968,03233fd5-c6f9-4e4a-8e22-3be34e480a63,2,,25.0,,Szybkie,false,2025-09-11 20:42:51.057635+00
6d1be412-c47c-43a1-b6b6-5c09ef8a1acd,5c2977c0-bc60-4822-bd55-b5b7aefa9021,5b5cd32c-7686-45df-9fe2-2e2b5a4b4bc5,4,,4.0,,Normalne,false,2025-09-11 20:52:40.938325+00
711ab34a-8214-4d68-8cd8-ee118f7ce418,4e135b69-7043-4d61-98c9-87ecb09b6968,52eec1fe-394d-4c8a-ae5e-18411ffef3c9,1,,50.0,,Normalne,false,2025-09-11 20:52:40.938325+00
